15393 nad1 1 652955.054365 0.630515 0.369485
15394 nad1 1 652955.054365 0.631549 0.368451
15395 nad1 1 652955.054365 0.632583 0.367417
15396 nad1 1 652955.054365 0.633617 0.366383
15397 nad1 1 652955.054365 0.634651 0.365349
15398 nad1 1 652955.054365 0.635685 0.364315
15399 nad1 1 652955.054365 0.636719 0.363281
15400 nad1 1 652955.054365 0.637753 0.362247
15401 nad1 1 652955.054365 0.638787 0.361213
15402 nad1 1 652955.054365 0.639821 0.360179
15403 nad1 1 652955.054365 0.640855 0.359145
15404 nad1 1 652955.054365 0.641889 0.358111
15405 nad1 1 652955.054365 0.642923 0.357077
15406 nad1 1 652955.054365 0.643957 0.356043
15407 nad1 1 652955.054365 0.644991 0.355009
15408 nad1 1 652955.054365 0.646025 0.353975
15409 nad1 1 652955.054365 0.647059 0.352941
15410 nad1 1 652955.054365 0.648093 0.351907
15411 nad1 1 652929.330826 0.649126 0.350874
15412 nad1 1 652929.330826 0.650160 0.349840
15413 nad1 1 652929.330826 0.651194 0.348806
15414 nad1 1 652929.330826 0.652228 0.347772
15415 nad1 1 652929.330826 0.653262 0.346738
15416 nad1 1 652929.330826 0.654296 0.345704
15417 nad1 1 652929.330826 0.655329 0.344671
15418 nad1 1 652929.330826 0.656363 0.343637
15419 nad1 1 652929.330826 0.657397 0.342603
15420 nad1 1 652929.330826 0.658431 0.341569
15421 nad1 1 652929.330826 0.659465 0.340535
15422 nad1 1 652929.330826 0.660499 0.339501
15423 nad1 1 652929.330826 0.661533 0.338467
15424 nad1 1 652929.330826 0.662567 0.337433
15425 nad1 1 652929.330826 0.663601 0.336399
15426 nad1 1 652929.330826 0.664635 0.335365
15427 nad1 1 652929.330826 0.665669 0.334331
15428 nad1 1 652929.330826 0.666703 0.333297
15429 nad1 1 652876.294614 0.667738 0.332262
15430 nad1 1 652876.294614 0.668772 0.331228
15431 nad1 1 652876.294614 0.669806 0.330194
15432 nad1 1 652876.294614 0.670840 0.329160
15433 nad1 1 652876.294614 0.671874 0.328126
15434 nad1 1 652876.294614 0.672908 0.327092
15435 nad1 1 652876.294614 0.673942 0.326058
15436 nad1 1 652876.294614 0.674976 0.325024
15437 nad1 1 652876.294614 0.676010 0.323990
15438 nad1 1 652876.294614 0.677043 0.322957
15439 nad1 1 652876.294614 0.678077 0.321923
15440 nad1 1 652876.294614 0.679111 0.320889
15441 nad1 1 652876.294614 0.680145 0.319855
15442 nad1 1 652876.294614 0.681179 0.318821
15443 nad1 1 652876.294614 0.682213 0.317787
15444 nad1 1 652876.294614 0.683247 0.316753
15445 nad1 1 652876.294614 0.684281 0.315719
15446 nad1 1 652876.294614 0.685315 0.314685
15447 nad1 1 652867.428153 0.686345 0.313655
15448 nad1 1 652867.428153 0.687379 0.312621
15449 nad1 1 652867.428153 0.688413 0.311587
15450 nad1 1 652867.428153 0.689447 0.310553
15451 nad1 1 652867.428153 0.690481 0.309519
15452 nad1 1 652867.428153 0.691514 0.308486
15453 nad1 1 652867.428153 0.692548 0.307452
15454 nad1 1 652867.428153 0.693582 0.306418
15455 nad1 1 652867.428153 0.694616 0.305384
15456 nad1 1 652843.626810 0.695647 0.304353
15457 nad1 1 652843.626810 0.696681 0.303319
15458 nad1 1 652843.626810 0.697715 0.302285
15459 nad1 1 652843.626810 0.698749 0.301251
15460 nad1 1 652843.626810 0.699783 0.300217
15461 nad1 1 652843.626810 0.700817 0.299183
15462 nad1 1 652843.626810 0.701851 0.298149
15463 nad1 1 652843.626810 0.702884 0.297116
15464 nad1 1 652843.626810 0.703918 0.296082
15465 nad1 1 652843.626810 0.704952 0.295048
15466 nad1 1 652843.626810 0.705986 0.294014
15467 nad1 1 652843.626810 0.707020 0.292980
15468 nad1 1 652843.626810 0.708054 0.291946
15469 nad1 1 652843.626810 0.709088 0.290912
15470 nad1 1 652843.626810 0.710122 0.289878
15471 nad1 1 652843.626810 0.711156 0.288844
15472 nad1 1 652843.626810 0.712190 0.287810
15473 nad1 1 652843.626810 0.713224 0.286776
15474 nad1 1 652843.626810 0.714258 0.285742
15475 nad1 1 652843.626810 0.715292 0.284708
15476 nad1 1 652843.626810 0.716326 0.283674
15477 nad1 1 652843.626810 0.717360 0.282640
15478 nad1 1 652843.626810 0.718394 0.281606
15479 nad1 1 652843.626810 0.719427 0.280573
15480 nad1 1 652796.639647 0.720459 0.279541
15481 nad1 1 652796.639647 0.721493 0.278507
15482 nad1 1 652796.639647 0.722527 0.277473
15483 nad1 1 652796.639647 0.723561 0.276439
15484 nad1 1 652796.639647 0.724595 0.275405
15485 nad1 1 652796.639647 0.725629 0.274371
15486 nad1 1 652796.639647 0.726663 0.273337
15487 nad1 1 652796.639647 0.727697 0.272303
15488 nad1 1 652796.639647 0.728731 0.271269
15489 nad1 1 652796.639647 0.729765 0.270235
15490 nad1 1 652796.639647 0.730799 0.269201
15491 nad1 1 652796.639647 0.731833 0.268167
15492 nad1 1 652763.549337 0.732857 0.267143
15493 nad1 1 652763.549337 0.733891 0.266109
15494 nad1 1 652763.549337 0.734925 0.265075
15495 nad1 1 652763.549337 0.735959 0.264041
15496 nad1 1 652763.549337 0.736993 0.263007
15497 nad1 1 652763.549337 0.738026 0.261974
15498 nad1 1 652763.549337 0.739060 0.260940
15499 nad1 1 652763.549337 0.740094 0.259906
15500 nad1 1 652763.549337 0.741128 0.258872
15501 nad1 1 652763.549337 0.742162 0.257838
15502 nad1 1 652763.549337 0.743196 0.256804
15503 nad1 1 652763.549337 0.744230 0.255770
15504 nad1 1 652691.134233 0.745236 0.254764
15505 nad1 1 652691.134233 0.746270 0.253730
15506 nad1 1 652691.134233 0.747304 0.252696
15507 nad1 1 652691.134233 0.748338 0.251662
15508 nad1 1 652691.134233 0.749371 0.250629
15509 nad1 1 652691.134233 0.750405 0.249595
15510 nad1 1 652671.857689 0.751434 0.248566
15511 nad1 1 652671.857689 0.752468 0.247532
15512 nad1 1 652671.857689 0.753502 0.246498
15513 nad1 1 652671.857689 0.754536 0.245464
15514 nad1 1 652671.857689 0.755570 0.244430
15515 nad1 1 652671.857689 0.756604 0.243396
15516 nad1 1 652631.878878 0.757632 0.242368
15517 nad1 1 652631.878878 0.758666 0.241334
15518 nad1 1 652631.878878 0.759699 0.240301
15519 nad1 1 652631.878878 0.760733 0.239267
15520 nad1 1 652631.878878 0.761767 0.238233
15521 nad1 1 652631.878878 0.762801 0.237199
15522 nad1 1 652631.878878 0.763835 0.236165
15523 nad1 1 652631.878878 0.764869 0.235131
15524 nad1 1 652631.878878 0.765902 0.234098
15525 nad1 1 652592.931957 0.766932 0.233068
15526 nad1 1 652592.931957 0.767966 0.232034
15527 nad1 1 652592.931957 0.768999 0.231001
15528 nad1 1 652592.931957 0.770033 0.229967
15529 nad1 1 652592.931957 0.771067 0.228933
15530 nad1 1 652592.931957 0.772101 0.227899
15531 nad1 1 652555.592666 0.773124 0.226876
15532 nad1 1 652555.592666 0.774158 0.225842
15533 nad1 1 652555.592666 0.775191 0.224809
15534 nad1 1 652474.287613 0.776220 0.223780
15535 nad1 1 652474.287613 0.777253 0.222747
15536 nad1 1 652474.287613 0.778287 0.221713
15537 nad1 1 652235.546304 0.779298 0.220702
15538 nad1 1 652235.546304 0.780332 0.219668
15539 nad1 1 652235.546304 0.781366 0.218634
15540 nad1 1 652141.467845 0.782386 0.217614
15541 nad1 1 652141.467845 0.783420 0.216580
15542 nad1 1 652141.467845 0.784453 0.215547
15543 nad1 1 652037.187176 0.785490 0.214510
15544 nad1 1 652037.187176 0.786523 0.213477
15545 nad1 1 652037.187176 0.787557 0.212443
15546 nad1 1 651965.638963 0.788591 0.211409
15547 nad1 1 651965.638963 0.789625 0.210375
15548 nad1 1 651965.638963 0.790659 0.209341
15549 nad1 1 651928.179292 0.791689 0.208311
15550 nad1 1 651928.179292 0.792723 0.207277
15551 nad1 1 651928.179292 0.793757 0.206243
15552 nad1 1 651928.179292 0.794790 0.205210
15553 nad1 1 651928.179292 0.795824 0.204176
15554 nad1 1 651928.179292 0.796858 0.203142
15555 nad1 1 651928.179292 0.797892 0.202108
15556 nad1 1 651928.179292 0.798925 0.201075
15557 nad1 1 651928.179292 0.799959 0.200041
15558 nad1 1 651928.179292 0.800993 0.199007
15559 nad1 1 651928.179292 0.802027 0.197973
15560 nad1 1 651928.179292 0.803060 0.196940
15561 nad1 1 651928.179292 0.804094 0.195906
15562 nad1 1 651928.179292 0.805128 0.194872
15563 nad1 1 651928.179292 0.806162 0.193838
15564 nad1 1 651928.179292 0.807196 0.192804
15565 nad1 1 651928.179292 0.808229 0.191771
15566 nad1 1 651928.179292 0.809263 0.190737
15567 nad1 1 651928.179292 0.810297 0.189703
15568 nad1 1 651928.179292 0.811331 0.188669
15569 nad1 1 651928.179292 0.812364 0.187636
15570 nad1 1 651928.179292 0.813398 0.186602
15571 nad1 1 651928.179292 0.814432 0.185568
15572 nad1 1 651928.179292 0.815466 0.184534
15573 nad1 1 651928.179292 0.816499 0.183501
15574 nad1 1 651928.179292 0.817533 0.182467
15575 nad1 1 651928.179292 0.818567 0.181433
15576 nad1 1 651928.179292 0.819601 0.180399
15577 nad1 1 651928.179292 0.820635 0.179365
15578 nad1 1 651928.179292 0.821668 0.178332
15579 nad1 1 651928.179292 0.822702 0.177298
15580 nad1 1 651928.179292 0.823736 0.176264
15581 nad1 1 651928.179292 0.824770 0.175230
15582 nad1 1 651928.179292 0.825803 0.174197
15583 nad1 1 651928.179292 0.826837 0.173163
15584 nad1 1 651928.179292 0.827871 0.172129
15585 nad1 1 651928.179292 0.828905 0.171095
15586 nad1 1 651928.179292 0.829939 0.170061
15587 nad1 1 651928.179292 0.830972 0.169028
15588 nad1 1 651928.179292 0.832006 0.167994
15589 nad1 1 651928.179292 0.833040 0.166960
15590 nad1 1 651928.179292 0.834074 0.165926
15591 nad1 1 651928.179292 0.835107 0.164893
15592 nad1 1 651928.179292 0.836141 0.163859
15593 nad1 1 651928.179292 0.837175 0.162825
15594 nad1 1 651928.179292 0.838209 0.161791
15595 nad1 1 651928.179292 0.839242 0.160758
15596 nad1 1 651928.179292 0.840276 0.159724
15597 nad1 1 651928.179292 0.841310 0.158690
15598 nad1 1 651928.179292 0.842344 0.157656
15599 nad1 1 651928.179292 0.843378 0.156622
15600 nad1 1 651928.179292 0.844411 0.155589
15601 nad1 1 651928.179292 0.845445 0.154555
15602 nad1 1 651928.179292 0.846479 0.153521
15603 nad1 1 651928.179292 0.847513 0.152487
15604 nad1 1 651928.179292 0.848546 0.151454
15605 nad1 1 651928.179292 0.849580 0.150420
15606 nad1 1 651928.179292 0.850614 0.149386
15607 nad1 1 651928.179292 0.851648 0.148352
15608 nad1 1 651928.179292 0.852682 0.147318
15609 nad1 1 651902.417338 0.853708 0.146292
15610 nad1 1 651902.417338 0.854742 0.145258
15611 nad1 1 651902.417338 0.855776 0.144224
15612 nad1 1 651902.417338 0.856810 0.143190
15613 nad1 1 651902.417338 0.857843 0.142157
15614 nad1 1 651902.417338 0.858877 0.141123
15615 nad1 1 651902.417338 0.859911 0.140089
15616 nad1 1 651902.417338 0.860945 0.139055
15617 nad1 1 651902.417338 0.861978 0.138022
15618 nad1 1 651902.417338 0.863012 0.136988
15619 nad1 1 651902.417338 0.864046 0.135954
15620 nad1 1 651902.417338 0.865080 0.134920
15621 nad1 1 651902.417338 0.866114 0.133886
15622 nad1 1 651902.417338 0.867147 0.132853
15623 nad1 1 651902.417338 0.868181 0.131819
15624 nad1 1 651902.417338 0.869215 0.130785
15625 nad1 1 651902.417338 0.870249 0.129751
15626 nad1 1 651902.417338 0.871282 0.128718
15627 nad1 1 651902.417338 0.872316 0.127684
15628 nad1 1 651902.417338 0.873350 0.126650
15629 nad1 1 651902.417338 0.874384 0.125616
15630 nad1 1 651902.417338 0.875417 0.124583
15631 nad1 1 651902.417338 0.876451 0.123549
15632 nad1 1 651902.417338 0.877485 0.122515
15633 nad1 1 651902.417338 0.878519 0.121481
15634 nad1 1 651902.417338 0.879552 0.120448
15635 nad1 1 651902.417338 0.880586 0.119414
15636 nad1 1 651842.925194 0.881606 0.118394
15637 nad1 1 651842.925194 0.882640 0.117360
15638 nad1 1 651842.925194 0.883674 0.116326
15639 nad1 1 651842.925194 0.884708 0.115292
15640 nad1 1 651842.925194 0.885741 0.114259
15641 nad1 1 651842.925194 0.886775 0.113225
15642 nad1 1 651730.436837 0.887802 0.112198
15643 nad1 1 651730.436837 0.888835 0.111165
15644 nad1 1 651730.436837 0.889869 0.110131
15645 nad1 1 651730.436837 0.890903 0.109097
15646 nad1 1 651730.436837 0.891937 0.108063
15647 nad1 1 651730.436837 0.892970 0.107030
15648 nad1 1 651588.596067 0.894011 0.105989
15649 nad1 1 651588.596067 0.895044 0.104956
15650 nad1 1 651588.596067 0.896078 0.103922
15651 nad1 1 651588.596067 0.897112 0.102888
15652 nad1 1 651588.596067 0.898146 0.101854
15653 nad1 1 651588.596067 0.899179 0.100821
15654 nad1 1 651516.703277 0.900214 0.099786
15655 nad1 1 651516.703277 0.901248 0.098752
15656 nad1 1 651516.703277 0.902281 0.097719
15657 nad1 1 651333.858270 0.903308 0.096692
15658 nad1 1 651333.858270 0.904342 0.095658
15659 nad1 1 651333.858270 0.905376 0.094624
15660 nad1 1 651314.915175 0.906407 0.093593
15661 nad1 1 651314.915175 0.907441 0.092559
15662 nad1 1 651314.915175 0.908475 0.091525
15663 nad1 1 651258.070511 0.909503 0.090497
15664 nad1 1 651258.070511 0.910537 0.089463
15665 nad1 1 651258.070511 0.911570 0.088430
15666 nad1 1 651184.709000 0.912605 0.087395
15667 nad1 1 651184.709000 0.913638 0.086362
15668 nad1 1 651184.709000 0.914672 0.085328
15669 nad1 1 649663.948653 0.915622 0.084378
15670 nad1 1 649663.948653 0.916655 0.083345
15671 nad1 1 649663.948653 0.917689 0.082311
15672 nad1 1 646840.097732 0.918527 0.081473
15673 nad1 1 646840.097732 0.919561 0.080439
15674 nad1 1 646840.097732 0.920594 0.079406
15675 nad1 1 645841.595329 0.921540 0.078460
15676 nad1 1 645841.595329 0.922573 0.077427
15677 nad1 1 645841.595329 0.923607 0.076393
15678 nad1 1 642432.294476 0.924608 0.075392
15679 nad1 1 642432.294476 0.925641 0.074359
15680 nad1 1 642432.294476 0.926675 0.073325
15681 nad1 1 641874.500016 0.927687 0.072313
15682 nad1 1 641874.500016 0.928720 0.071280
15683 nad1 1 641874.500016 0.929753 0.070247
15684 nad1 1 638898.029932 0.930729 0.069271
15685 nad1 1 638898.029932 0.931762 0.068238
15686 nad1 1 638898.029932 0.932796 0.067204
15687 nad1 1 636393.509883 0.933681 0.066319
15688 nad1 1 636393.509883 0.934714 0.065286
15689 nad1 1 636393.509883 0.935747 0.064253
15690 nad1 1 629368.185902 0.936627 0.063373
15691 nad1 1 629368.185902 0.937660 0.062340
15692 nad1 1 629368.185902 0.938693 0.061307
15693 nad1 1 615551.147129 0.939364 0.060636
15694 nad1 1 615551.147129 0.940397 0.059603
15695 nad1 1 615551.147129 0.941429 0.058571
15696 nad1 1 604685.252538 0.942359 0.057641
15697 nad1 1 604685.252538 0.943391 0.056609
15698 nad1 1 604685.252538 0.944423 0.055577
15699 nad1 1 600303.059100 0.945333 0.054667
15700 nad1 1 600303.059100 0.946365 0.053635
15701 nad1 1 600303.059100 0.947397 0.052603
15702 nad1 1 597146.726818 0.948405 0.051595
15703 nad1 1 597146.726818 0.949436 0.050564
15704 nad1 1 597146.726818 0.950468 0.049532
15705 nad1 1 547577.353550 0.951563 0.048437
15706 nad1 1 547577.353550 0.952594 0.047406
15707 nad1 1 547577.353550 0.953625 0.046375
15708 nad1 1 539678.461806 0.954461 0.045539
15709 nad1 1 539678.461806 0.955492 0.044508
15710 nad1 1 539678.461806 0.956523 0.043477
15711 nad1 1 533946.049639 0.957386 0.042614
15712 nad1 1 533946.049639 0.958416 0.041584
15713 nad1 1 533946.049639 0.959447 0.040553
15714 nad1 1 529207.168410 0.960302 0.039698
15715 nad1 1 529207.168410 0.961332 0.038668
15716 nad1 1 529207.168410 0.962362 0.037638
15717 nad1 1 508734.242117 0.963191 0.036809
15718 nad1 1 508734.242117 0.964221 0.035779
15719 nad1 1 508734.242117 0.965250 0.034750
15720 nad1 1 444597.427834 0.965176 0.034824
15721 nad1 1 444597.427834 0.966204 0.033796
15722 nad1 1 444597.427834 0.967233 0.032767
15723 nad1 1 432318.949153 0.967751 0.032249
15724 nad1 1 432318.949153 0.968779 0.031221
15725 nad1 1 432318.949153 0.969807 0.030193
15726 nad1 1 428370.177684 0.970599 0.029401
15727 nad1 1 428370.177684 0.971626 0.028374
15728 nad1 1 428370.177684 0.972654 0.027346
15729 nad1 1 427583.572861 0.973645 0.026355
15730 nad1 1 427583.572861 0.974673 0.025327
15731 nad1 1 427583.572861 0.975700 0.024300
15732 nad1 1 415413.621388 0.976575 0.023425
15733 nad1 1 415413.621388 0.977602 0.022398
15734 nad1 1 415413.621388 0.978629 0.021371
15735 nad1 1 414135.916376 0.979640 0.020360
15736 nad1 1 414135.916376 0.980666 0.019334
15737 nad1 1 414135.916376 0.981693 0.018307
15738 nad1 1 413545.769613 0.982717 0.017283
15739 nad1 1 413545.769613 0.983743 0.016257
15740 nad1 1 413545.769613 0.984770 0.015230
15741 nad1 1 412477.756216 0.985784 0.014216
15742 nad1 1 412477.756216 0.986810 0.013190
15743 nad1 1 412477.756216 0.987837 0.012163
15744 nad1 1 402858.949677 0.988802 0.011198
15745 nad1 1 402858.949677 0.989829 0.010171
15746 nad1 1 402858.949677 0.990856 0.009144
15747 nad1 1 121797.559348 0.992048 0.007952
15748 nad1 1 121797.559348 0.993073 0.006927
15749 nad1 1 121797.559348 0.994098 0.005902
15750 nad1 1 500.085528 0.987137 0.012863
15751 nad1 1 500.085528 0.988157 0.011843
15752 nad1 1 500.085528 0.989178 0.010822
15753 nad1 1 500.085528 0.990198 0.009802
15754 nad1 1 500.085528 0.991218 0.008782
15755 nad1 1 500.085528 0.992239 0.007761
15756 nad1 1 143.721853 0.985440 0.014560
15757 nad1 1 143.721853 0.986458 0.013542
15758 nad1 1 143.721853 0.987476 0.012524
15759 nad1 1 58.341989 0.979041 0.020959
15760 nad1 1 58.341989 0.980057 0.019943
15761 nad1 1 58.341989 0.981073 0.018927
15762 nad1 1 58.341989 0.982089 0.017911
15763 nad1 1 58.341989 0.983106 0.016894
15764 nad1 1 58.341989 0.984122 0.015878
15765 nad1 1 0.000000 0.000000 0.000000
7892 atp6 1 0.000000 0.000000 0.000000
7893 atp6 1 19.886057 0.004310 0.995690
7894 atp6 1 19.886057 0.005712 0.994288
7895 atp6 1 19.886057 0.007115 0.992885
7896 atp6 1 204.101740 0.007932 0.992068
7897 atp6 1 204.101740 0.009313 0.990687
7898 atp6 1 204.101740 0.010694 0.989306
7899 atp6 1 57827.981268 0.000099 0.999901
7900 atp6 1 57827.981268 0.001529 0.998471
7901 atp6 1 57827.981268 0.002960 0.997040
7902 atp6 1 57929.187232 0.004440 0.995560
7903 atp6 1 57929.187232 0.005871 0.994129
7904 atp6 1 57929.187232 0.007302 0.992698
7905 atp6 1 59947.334522 0.008743 0.991257
7906 atp6 1 59947.334522 0.010173 0.989827
7907 atp6 1 59947.334522 0.011604 0.988396
7908 atp6 1 61544.639445 0.013431 0.986569
7909 atp6 1 61544.639445 0.014861 0.985139
7910 atp6 1 61544.639445 0.016291 0.983709
7911 atp6 1 61672.759637 0.017764 0.982236
7912 atp6 1 61672.759637 0.019193 0.980807
7913 atp6 1 61672.759637 0.020623 0.979377
7914 atp6 1 62400.649770 0.022139 0.977861
7915 atp6 1 62400.649770 0.023568 0.976432
7916 atp6 1 62400.649770 0.024998 0.975002
7917 atp6 1 62442.142049 0.026421 0.973579
7918 atp6 1 62442.142049 0.027850 0.972150
7919 atp6 1 62442.142049 0.029280 0.970720
7920 atp6 1 62464.424379 0.030733 0.969267
7921 atp6 1 62464.424379 0.032162 0.967838
7922 atp6 1 62464.424379 0.033591 0.966409
7923 atp6 1 62515.649147 0.035060 0.964940
7924 atp6 1 62515.649147 0.036489 0.963511
7925 atp6 1 62515.649147 0.037919 0.962081
7926 atp6 1 62600.050685 0.039307 0.960693
7927 atp6 1 62600.050685 0.040736 0.959264
7928 atp6 1 62600.050685 0.042166 0.957834
7929 atp6 1 62709.213713 0.043526 0.956474
7930 atp6 1 62709.213713 0.044956 0.955044
7931 atp6 1 62709.213713 0.046385 0.953615
7932 atp6 1 62827.603639 0.047738 0.952262
7933 atp6 1 62827.603639 0.049168 0.950832
7934 atp6 1 62827.603639 0.050597 0.949403
7935 atp6 1 63235.072690 0.051650 0.948350
7936 atp6 1 63235.072690 0.053081 0.946919
7937 atp6 1 63235.072690 0.054511 0.945489
7938 atp6 1 63251.885169 0.055915 0.944085
7939 atp6 1 63251.885169 0.057346 0.942654
7940 atp6 1 63251.885169 0.058776 0.941224
7941 atp6 1 67637.277241 0.056348 0.943652
7942 atp6 1 67637.277241 0.057784 0.942216
7943 atp6 1 67637.277241 0.059221 0.940779
7944 atp6 1 67787.806957 0.060622 0.939378
7945 atp6 1 67787.806957 0.062059 0.937941
7946 atp6 1 67787.806957 0.063495 0.936505
7947 atp6 1 67809.294806 0.064933 0.935067
7948 atp6 1 67809.294806 0.066369 0.933631
7949 atp6 1 67809.294806 0.067806 0.932194
7950 atp6 1 67893.194041 0.069254 0.930746
7951 atp6 1 67893.194041 0.070691 0.929309
7952 atp6 1 67893.194041 0.072127 0.927873
7953 atp6 1 67927.595060 0.073603 0.926397
7954 atp6 1 67927.595060 0.075040 0.924960
7955 atp6 1 67927.595060 0.076476 0.923524
7956 atp6 1 67991.598989 0.077896 0.922104
7957 atp6 1 67991.598989 0.079332 0.920668
7958 atp6 1 67991.598989 0.080769 0.919231
7959 atp6 1 68251.310243 0.082138 0.917862
7960 atp6 1 68251.310243 0.083575 0.916425
7961 atp6 1 68251.310243 0.085011 0.914989
7962 atp6 1 68290.248354 0.086430 0.913570
7963 atp6 1 68290.248354 0.087866 0.912134
7964 atp6 1 68290.248354 0.089303 0.910697
7965 atp6 1 68478.691173 0.090708 0.909292
7966 atp6 1 68478.691173 0.092145 0.907855
7967 atp6 1 68478.691173 0.093581 0.906419
7968 atp6 1 70310.469654 0.094573 0.905427
7969 atp6 1 70310.469654 0.096010 0.903990
7970 atp6 1 70310.469654 0.097447 0.902553
7971 atp6 1 70511.255486 0.098822 0.901178
7972 atp6 1 70511.255486 0.100259 0.899741
7973 atp6 1 70511.255486 0.101696 0.898304
7974 atp6 1 70699.579752 0.103117 0.896883
7975 atp6 1 70699.579752 0.104555 0.895445
7976 atp6 1 70699.579752 0.105992 0.894008
7977 atp6 1 71778.404397 0.107151 0.892849
7978 atp6 1 71778.404397 0.108589 0.891411
7979 atp6 1 71778.404397 0.110027 0.889973
7980 atp6 1 72543.407726 0.111255 0.888745
7981 atp6 1 72543.407726 0.112693 0.887307
7982 atp6 1 72543.407726 0.114131 0.885869
7983 atp6 1 72819.767162 0.115527 0.884473
7984 atp6 1 72819.767162 0.116965 0.883035
7985 atp6 1 72819.767162 0.118404 0.881596
7986 atp6 1 74112.292866 0.120004 0.879996
7987 atp6 1 74112.292866 0.121442 0.878558
7988 atp6 1 74112.292866 0.122880 0.877120
7989 atp6 1 74241.060103 0.124312 0.875688
7990 atp6 1 74241.060103 0.125750 0.874250
7991 atp6 1 74241.060103 0.127188 0.872812
7992 atp6 1 74551.649710 0.128507 0.871493
7993 atp6 1 74551.649710 0.129945 0.870055
7994 atp6 1 74551.649710 0.131383 0.868617
7995 atp6 1 74698.709495 0.132748 0.867252
7996 atp6 1 74698.709495 0.134186 0.865814
7997 atp6 1 74698.709495 0.135624 0.864376
7998 atp6 1 76003.336176 0.136875 0.863125
7999 atp6 1 76003.336176 0.138313 0.861687
8000 atp6 1 76003.336176 0.139752 0.860248
8001 atp6 1 76730.980119 0.140986 0.859014
8002 atp6 1 76730.980119 0.142425 0.857575
8003 atp6 1 76730.980119 0.143864 0.856136
8004 atp6 1 76993.700544 0.145378 0.854622
8005 atp6 1 76993.700544 0.146817 0.853183
8006 atp6 1 76993.700544 0.148255 0.851745
8007 atp6 1 77126.574482 0.149704 0.850296
8008 atp6 1 77126.574482 0.151143 0.848857
8009 atp6 1 77126.574482 0.152581 0.847419
8010 atp6 1 77311.147544 0.154020 0.845980
8011 atp6 1 77311.147544 0.155459 0.844541
8012 atp6 1 77311.147544 0.156898 0.843102
8013 atp6 1 78016.580352 0.158439 0.841561
8014 atp6 1 78016.580352 0.159877 0.840123
8015 atp6 1 78016.580352 0.161316 0.838684
8016 atp6 1 78136.799380 0.162713 0.837287
8017 atp6 1 78136.799380 0.164151 0.835849
8018 atp6 1 78136.799380 0.165590 0.834410
8019 atp6 1 100531.682654 0.164564 0.835436
8020 atp6 1 100531.682654 0.166007 0.833993
8021 atp6 1 100531.682654 0.167450 0.832550
8022 atp6 1 103489.719642 0.167538 0.832462
8023 atp6 1 103489.719642 0.168984 0.831016
8024 atp6 1 103489.719642 0.170429 0.829571
8025 atp6 1 103683.257084 0.171830 0.828170
8026 atp6 1 103683.257084 0.173275 0.826725
8027 atp6 1 103683.257084 0.174721 0.825279
8028 atp6 1 103984.417433 0.176085 0.823915
8029 atp6 1 103984.417433 0.177531 0.822469
8030 atp6 1 103984.417433 0.178977 0.821023
8031 atp6 1 104192.100568 0.180369 0.819631
8032 atp6 1 104192.100568 0.181815 0.818185
8033 atp6 1 104192.100568 0.183261 0.816739
8034 atp6 1 104399.807609 0.184722 0.815278
8035 atp6 1 104399.807609 0.186168 0.813832
8036 atp6 1 104399.807609 0.187613 0.812387
8037 atp6 1 104562.384122 0.189071 0.810929
8038 atp6 1 104562.384122 0.190517 0.809483
8039 atp6 1 104562.384122 0.191962 0.808038
8040 atp6 1 104664.925387 0.193428 0.806572
8041 atp6 1 104664.925387 0.194873 0.805127
8042 atp6 1 104664.925387 0.196319 0.803681
8043 atp6 1 104705.119764 0.197730 0.802270
8044 atp6 1 104705.119764 0.199176 0.800824
8045 atp6 1 104705.119764 0.200622 0.799378
8046 atp6 1 104829.340655 0.202077 0.797923
8047 atp6 1 104829.340655 0.203523 0.796477
8048 atp6 1 104829.340655 0.204968 0.795032
8049 atp6 1 104964.690718 0.206395 0.793605
8050 atp6 1 104964.690718 0.207840 0.792160
8051 atp6 1 104964.690718 0.209286 0.790714
8052 atp6 1 105107.443424 0.210648 0.789352
8053 atp6 1 105107.443424 0.212094 0.787906
8054 atp6 1 105107.443424 0.213540 0.786460
8055 atp6 1 105126.033491 0.214892 0.785108
8056 atp6 1 105126.033491 0.216338 0.783662
8057 atp6 1 105126.033491 0.217785 0.782215
8058 atp6 1 105174.914259 0.219197 0.780803
8059 atp6 1 105174.914259 0.220644 0.779356
8060 atp6 1 105174.914259 0.222090 0.777910
8061 atp6 1 105354.206325 0.223335 0.776665
8062 atp6 1 105354.206325 0.224782 0.775218
8063 atp6 1 105354.206325 0.226229 0.773771
8064 atp6 1 111270.727478 0.227371 0.772629
8065 atp6 1 111270.727478 0.228819 0.771181
8066 atp6 1 111270.727478 0.230266 0.769734
8067 atp6 1 111377.119569 0.231674 0.768326
8068 atp6 1 111377.119569 0.233122 0.766878
8069 atp6 1 111377.119569 0.234569 0.765431
8070 atp6 1 111435.605226 0.236006 0.763994
8071 atp6 1 111435.605226 0.237453 0.762547
8072 atp6 1 111435.605226 0.238901 0.761099
8073 atp6 1 113547.217805 0.240225 0.759775
8074 atp6 1 113547.217805 0.241673 0.758327
8075 atp6 1 113547.217805 0.243121 0.756879
8076 atp6 1 114254.896903 0.244479 0.755521
8077 atp6 1 114254.896903 0.245927 0.754073
8078 atp6 1 114254.896903 0.247374 0.752626
